0,source,sink,in_out_degree_b
943,20388,1043649,1000000.0
944,20388,3306490,3000000.0
945,20388,379142,6000000.0
946,20388,1761124,2000000.0
947,20388,3879741,4000000.0
948,20388,2476056,1000000.0
949,20388,1704716,2000000.0
950,20388,3376686,1000000.0
951,20388,63884,1000000.0
952,20388,2499058,1000000.0
953,20388,3575735,8000000.0
954,20388,3668045,1000000.0
955,20388,861695,1000000.0
956,20388,2347307,2000000.0
957,20388,4375897,1000000.0
958,20388,4028499,1000000.0
959,20388,3217484,29000000.0
960,20388,3417257,2000000.0
961,20388,3828523,1000000.0
962,20388,153501,11000000.0
963,20388,3014516,1000000.0
964,20388,4506996,2000000.0
965,20388,3963904,1000000.0
966,20388,1227376,1000000.0
967,20388,717979,1000000.0
968,20388,4793433,2000000.0
969,20388,3495080,1000000.0
970,20388,3257143,1000000.0
971,20388,2879891,4000000.0
972,20388,2106179,1000000.0
973,20388,4120397,1000000.0
974,20388,1238148,2000000.0
975,20388,1156017,3000000.0
976,20388,363501,7000000.0
977,20388,524998,1000000.0
978,20388,511542,1000000.0
979,20388,188168,5000000.0
980,20388,584137,2000000.0
981,20388,75107,12000000.0
982,20388,1209915,2000000.0
983,20388,1006382,3000000.0
984,20388,3547215,3000000.0
985,20388,4080742,3000000.0
986,20388,2950459,2000000.0
987,20388,3180155,1000000.0
988,20388,4175895,2000000.0
989,20388,1916994,1000000.0
990,20388,3396850,1000000.0
991,20388,2566449,1000000.0
992,20388,67603,1000000.0
993,20388,2760464,6000000.0
994,20388,2289388,4000000.0
995,20388,534821,1000000.0
996,20388,2033153,1000000.0
997,20388,4747676,9000000.0
998,20388,1877338,78000000.0
999,20388,741962,2000000.0
1000,20388,1392716,1000000.0
1001,20388,973075,1000000.0
1002,20388,1153329,1000000.0
1003,20388,3137391,1000000.0
1004,20388,1431202,2000000.0
1005,20388,3788608,2000000.0
1006,20388,1298032,8000000.0
1007,20388,1697514,3000000.0
1008,20388,722973,1000000.0
1009,20388,1697236,1000000.0
1010,20388,521096,1000000.0
1011,20388,4251491,1000000.0
1012,20388,364121,2000000.0
1013,20388,584604,2000000.0
1014,20388,2589006,3000000.0
1015,20388,4272904,8000000.0
1016,20388,1891108,1000000.0
1017,20388,498290,1000000.0
1018,20388,4062170,2000000.0
1019,20388,3532935,1000000.0
1020,20388,4442860,7000000.0
1021,20388,3916968,1000000.0
1022,20388,148280,1000000.0
1023,20388,2115865,1000000.0
1024,20388,1787004,1000000.0
1025,20388,4096708,1000000.0
1026,20388,2202158,1000000.0
1027,20388,2050081,5000000.0
1028,20388,2153029,12000000.0
1029,20388,2625763,1000000.0
1030,20388,3273977,2000000.0
1031,20388,3875694,1000000.0
1032,20388,2206844,1000000.0
1033,20388,4507437,55000000.0
1034,20388,1550131,1000000.0
1035,20388,3553023,135000000.0
1036,20388,3716135,4000000.0
1037,20388,4759949,1000000.0
1038,20388,264197,1000000.0
1039,20388,442185,2000000.0
1040,20388,436971,1000000.0
1041,20388,731929,6000000.0
1042,20388,2447110,2000000.0
1043,20388,4555311,11000000.0
1044,20388,474196,1000000.0
1045,20388,436021,25000000.0
1046,20388,4756817,1000000.0
1047,20388,1006056,1000000.0
1048,20388,1273700,1000000.0
1049,20388,1889369,7000000.0
1050,20388,1236296,1000000.0
1051,20388,741773,1000000.0
1052,20388,3874421,1000000.0
1053,20388,2116620,1000000.0
1054,20388,2421121,1000000.0
1055,20388,2452063,1000000.0
1056,20388,2637527,3000000.0
1057,20388,4418006,1000000.0
1058,20388,1066905,1000000.0
1059,20388,2130300,2000000.0
1060,20388,4294166,1000000.0
1061,20388,2353468,2000000.0
1062,20388,4048581,4000000.0
1063,20388,3149801,1000000.0
1064,20388,3762251,1000000.0
1065,20388,1508490,8000000.0
1066,20388,3566560,2000000.0
1067,20388,2284072,45000000.0
1068,20388,4272996,1000000.0
1069,20388,2385372,1000000.0
1070,20388,811079,1000000.0
1071,20388,1836505,1000000.0
1072,20388,80348,1000000.0
1073,20388,1127498,1000000.0
1074,20388,308424,1000000.0
1075,20388,972333,1000000.0
1076,20388,442229,2000000.0
1077,20388,4357370,2000000.0
1078,20388,3229123,1000000.0
1079,20388,1879105,16000000.0
1080,20388,1423386,1000000.0
1081,20388,4163587,1000000.0
1082,20388,1000807,4000000.0
1083,20388,484449,1000000.0
1084,20388,1333862,5000000.0
1085,20388,3315010,9000000.0
1086,20388,1819249,1000000.0
1087,20388,4828892,1000000.0
1088,20388,3041395,1000000.0
1089,20388,3288882,5000000.0
1090,20388,4201148,1000000.0
1091,20388,700423,129000000.0
1092,20388,136267,1000000.0
1093,20388,4754021,1000000.0
1094,20388,590005,1000000.0
1095,20388,3991718,1000000.0
1096,20388,687020,3000000.0
1097,20388,2650794,1000000.0
1098,20388,1009760,1000000.0
1099,20388,2534478,2000000.0
1100,20388,4193677,1000000.0
1101,20388,2622986,3000000.0
1102,20388,896632,1000000.0
1103,20388,2862713,1000000.0
1104,20388,2858322,1000000.0
1105,20388,213882,2000000.0
1106,20388,2777442,1000000.0
1107,20388,2480104,4000000.0
1108,20388,1177633,1000000.0
1109,20388,802077,1000000.0
1110,20388,3951241,1000000.0
1111,20388,250168,1000000.0
1112,20388,1406803,3000000.0
1113,20388,3867594,1000000.0
1114,20388,2428255,1000000.0
1115,20388,4636841,1000000.0
1116,20388,1245533,1000000.0
1117,20388,1776676,1000000.0
1118,20388,3812768,4000000.0
1119,20388,3718453,1000000.0
1120,20388,3902945,4000000.0
1121,20388,4652830,1000000.0
1122,20388,1456236,1000000.0
1123,20388,1480055,1000000.0
1124,20388,4832145,73000000.0
1125,20388,1770642,7000000.0
1126,20388,2164221,1000000.0
1127,20388,3212156,1000000.0
1128,20388,2884893,1000000.0
1129,20388,3092672,1000000.0
1130,20388,3455129,1000000.0
1131,20388,3304440,2000000.0
1132,20388,1554870,1000000.0
1133,20388,2011922,1000000.0
1134,20388,1899237,3000000.0
1135,20388,3309380,2000000.0
1136,20388,1410091,16000000.0
1137,20388,2235738,1000000.0
1138,20388,1628588,47000000.0
1139,20388,871389,1000000.0
1140,20388,1698844,3000000.0
1141,20388,3912014,2000000.0
1142,20388,2230798,1000000.0
1143,20388,255115,1000000.0
1144,20388,424071,2000000.0
1145,20388,3016677,2000000.0
1146,20388,732598,1000000.0
1147,20388,191722,1000000.0
1148,20388,3663958,1000000.0
1149,20388,209573,1000000.0
1150,20388,59692,1000000.0
1151,20388,1993311,2000000.0
1152,20388,4674141,1000000.0
1153,20388,561363,1000000.0
1154,20388,1161579,1000000.0
1155,20388,618719,2000000.0
1156,20388,4383380,1000000.0
1157,20388,2744308,1000000.0
1158,20388,1322813,1000000.0
1159,20388,4199005,1000000.0
1160,20388,3372983,2000000.0
1161,20388,2169895,1000000.0
1162,20388,1287451,4000000.0
1163,20388,852210,2000000.0
1164,20388,4691260,1000000.0
1165,20388,2786883,1000000.0
1166,20388,4647666,13000000.0
1167,20388,988693,1000000.0
1168,20388,1582263,863000000.0
1169,20388,1727897,2000000.0
1170,20388,4420246,32000000.0
1171,20388,215825,1000000.0
1172,20388,3953910,2000000.0
1173,20388,4430511,4000000.0
1174,20388,3481564,1000000.0
1175,20388,1351474,5000000.0
1176,20388,1153575,1000000.0
1177,20388,3428438,2000000.0
1178,20388,1451090,1000000.0
1179,20388,1623632,2000000.0
1180,20388,4214003,1000000.0
1181,20388,770846,1000000.0
1182,20388,1303272,1000000.0
1183,20388,2573280,1000000.0
1184,20388,414466,1000000.0
1185,20388,3340686,1000000.0
1186,20388,3575093,2000000.0
1187,20388,441867,2000000.0
1188,20388,33287,3000000.0
1189,20388,357883,2000000.0
1190,20388,807266,1000000.0
1191,20388,3333165,3000000.0
1192,20388,2638976,2000000.0
1193,20388,3527490,2000000.0
1194,20388,2758659,1000000.0
1195,20388,1382111,2000000.0
1196,20388,3020797,2000000.0
1197,20388,4771428,2000000.0
1198,20388,2114884,59000000.0
1199,20388,1756355,2000000.0
1200,20388,4642948,4000000.0
1201,20388,626041,16000000.0
1202,20388,2114668,1000000.0
1203,20388,629695,7000000.0
1204,20388,4032529,1000000.0
1205,20388,4615313,1000000.0
1206,20388,342794,1000000.0
1207,20388,3555472,1000000.0
1208,20388,2123724,1000000.0
1209,20388,574342,1000000.0
1210,20388,73427,3000000.0
1211,20388,3266137,1000000.0
1212,20388,558572,1000000.0
1213,20388,2094533,1000000.0
1214,20388,4061136,1000000.0
1215,20388,1658458,1000000.0
1216,20388,3406634,1000000.0
1217,20388,346096,11000000.0
1218,20388,773033,1000000.0
1219,20388,4414104,2000000.0
1220,20388,1612378,2000000.0
1221,20388,787171,1000000.0
1222,20388,4590267,1000000.0
1223,20388,3461634,2000000.0
1224,20388,1411777,3000000.0
1225,20388,1200747,1000000.0
1226,20388,347429,1000000.0
1227,20388,4527270,2000000.0
1228,20388,1099368,4000000.0
1229,20388,4393495,2000000.0
1230,20388,3220908,1000000.0
1231,20388,3714600,2000000.0
1232,20388,4207330,2000000.0
1233,20388,32823,1000000.0
1234,20388,2949834,1000000.0
1235,20388,223374,1000000.0
1236,20388,3017588,17000000.0
1237,20388,2276976,5000000.0
1238,20388,597992,1000000.0
1239,20388,4793672,4000000.0
1240,20388,2453994,6000000.0
1241,20388,94376,2000000.0
1242,20388,4559967,6000000.0
1243,20388,293916,3000000.0
1244,20388,709004,2000000.0
1245,20388,4584487,1000000.0
1246,20388,777755,1000000.0
1247,20388,916042,2000000.0
1248,20388,1534412,1000000.0
1249,20388,1581255,1000000.0
1250,20388,2119683,1000000.0
1251,20388,4823686,1000000.0
1252,20388,2364937,2000000.0
1253,20388,4743057,1000000.0
1254,20388,2819403,179000000.0
1255,20388,2012361,10000000.0
1256,20388,4239073,1000000.0
1257,20388,1567615,2000000.0
1258,20388,2181128,1000000.0
1259,20388,3865495,2000000.0
1260,20388,1400770,25000000.0
1261,20388,1599593,1000000.0
1262,20388,3625614,1000000.0
1263,20388,3594285,1000000.0
1264,20388,4355539,3000000.0
1265,20388,3773343,1000000.0
1266,20388,1735647,1000000.0
1267,20388,4050381,3000000.0
1268,20388,3454409,2000000.0
1269,20388,3187114,1000000.0
1270,20388,3520214,1000000.0
1271,20388,3455040,1000000.0
1272,20388,227244,1000000.0
1273,20388,295872,1000000.0
1274,20388,2249669,1000000.0
1275,20388,2152982,1000000.0
1276,20388,3327977,1000000.0
1277,20388,2428864,1000000.0
1278,20388,3828829,1000000.0
1279,20388,3797856,7000000.0
1280,20388,2480494,2000000.0
1281,20388,423031,3000000.0
1282,20388,3040057,1000000.0
1283,20388,4808560,1000000.0
1284,20388,1390777,1000000.0
1285,20388,1765509,3000000.0
1286,20388,1023832,2000000.0
1287,20388,1629768,2000000.0
1288,20388,1519262,2000000.0
1289,20388,3565362,15000000.0
1290,20388,2370088,3000000.0
1291,20388,841878,1000000.0
1292,20388,1561385,3000000.0
1293,20388,704095,2000000.0
1294,20388,3632142,2000000.0
1295,20388,4309438,2000000.0
1296,20388,3810245,1000000.0
1297,20388,2926275,2000000.0
1298,20388,1465788,1000000.0
1299,20388,2363433,4000000.0
1300,20388,1261129,2000000.0
1301,20388,727697,1000000.0
1302,20388,2836941,1000000.0
1303,20388,768187,1000000.0
1304,20388,3055680,3000000.0
1305,20388,1304064,3000000.0
1306,20388,3775761,1000000.0
1307,20388,3736967,1000000.0
1308,20388,3282566,1000000.0
1309,20388,3499268,2000000.0
1310,20388,943909,1000000.0
1311,20388,4121938,1000000.0
1312,20388,2990071,1000000.0
1313,20388,1268139,1000000.0
1314,20388,2501151,1000000.0
1315,20388,1938065,2000000.0
1316,20388,26332,2000000.0
1317,20388,496314,7000000.0
1318,20388,2720270,1000000.0
1319,20388,4136518,2000000.0
1320,20388,2591222,2000000.0
1321,20388,2701356,2000000.0
1322,20388,661200,1000000.0
1323,20388,2913648,1000000.0
1324,20388,4605478,1000000.0
1325,20388,4408777,1000000.0
1326,20388,1171966,1000000.0
1327,20388,2393358,3000000.0
1328,20388,220317,3000000.0
1329,20388,987756,7000000.0
1330,20388,4418148,1000000.0
1331,20388,2153771,1000000.0
1332,20388,4203106,1000000.0
1333,20388,1998609,184000000.0
1334,20388,3953623,3000000.0
1335,20388,2899347,2000000.0
1336,20388,652045,4000000.0
1337,20388,277512,2000000.0
1338,20388,4088302,1000000.0
1339,20388,579160,1000000.0
1340,20388,274661,2000000.0
1341,20388,4091837,2000000.0
1342,20388,25862,69000000.0
1343,20388,2569460,1000000.0
1344,20388,2347167,1000000.0
1345,20388,3895779,1000000.0
1346,20388,2246522,1000000.0
1347,20388,3218606,1000000.0
1348,20388,1650566,1000000.0
1349,20388,1234416,1000000.0
1350,20388,1300604,2000000.0
1351,20388,541776,15000000.0
1352,20388,2192899,1000000.0
1353,20388,3803638,3000000.0
1354,20388,4859293,1000000.0
1355,20388,2342129,1000000.0
1356,20388,3050895,1000000.0
1357,20388,1182968,3000000.0
1358,20388,2609045,5000000.0
1359,20388,96723,2000000.0
1360,20388,4272763,2000000.0
1361,20388,1609327,7000000.0
1362,20388,861972,3000000.0
1363,20388,1626092,1000000.0
1364,20388,2450908,1000000.0
1365,20388,1698988,4000000.0
1366,20388,1085227,1000000.0
1367,20388,1640851,2000000.0
1368,20388,3084379,1000000.0
1369,20388,2469268,1000000.0
1370,20388,2685896,1000000.0
1371,20388,4203453,2000000.0
1372,20388,2963114,1000000.0
1373,20388,3226479,1000000.0
1374,20388,1527288,1000000.0
1375,20388,380624,4000000.0
1376,20388,3069071,71000000.0
1377,20388,2430543,2000000.0
1378,20388,1400669,1000000.0
1379,20388,2863131,11000000.0
1380,20388,4790304,1000000.0
1381,20388,42989,1000000.0
1382,20388,3844482,2000000.0
1383,20388,4433666,1000000.0
1384,20388,73863,2000000.0
1385,20388,721060,3000000.0
1386,20388,1379668,1000000.0
1387,20388,425199,1000000.0
1388,20388,2037272,4000000.0
1389,20388,1051276,3000000.0
1390,20388,3141154,1000000.0
1391,20388,4562508,4000000.0
1392,20388,1122323,1000000.0
1393,20388,2754093,2000000.0
1394,20388,753849,3000000.0
1395,20388,3069676,131000000.0
1396,20388,4573060,1000000.0
1397,20388,920856,2000000.0
1398,20388,2061699,3000000.0
1399,20388,4307459,1000000.0
1400,20388,876024,5000000.0
1401,20388,425590,4000000.0
1402,20388,2270335,1000000.0
1403,20388,531775,1000000.0
1404,20388,2932700,1000000.0
1405,20388,2485531,3000000.0
1406,20388,871190,1000000.0
1407,20388,507857,3000000.0
1408,20388,3000277,1000000.0
1409,20388,4170638,2000000.0
1410,20388,2643166,2000000.0
1411,20388,380064,1000000.0
1412,20388,1212647,2000000.0
1413,20388,964922,1000000.0
1414,20388,2176434,3000000.0
1415,20388,3444204,4000000.0
1416,20388,4507399,2000000.0
1417,20388,1995479,1000000.0
1418,20388,4587054,2000000.0
1419,20388,2135488,3000000.0
1420,20388,3696118,5000000.0
1421,20388,476890,1000000.0
1422,20388,26575,2000000.0
1423,20388,4089517,41000000.0
1424,20388,68143,1000000.0
1425,20388,329897,10000000.0
1426,20388,1338682,3000000.0
1427,20388,1190242,1000000.0
1428,20388,1921973,2000000.0
1429,20388,3084411,9000000.0
1430,20388,3262848,2000000.0
1431,20388,513668,2000000.0
1432,20388,1284734,1000000.0
1433,20388,3483361,2000000.0
1434,20388,3054779,22000000.0
1435,20388,1855996,1000000.0
1436,20388,2347998,1000000.0
1437,20388,3698521,2000000.0
1438,20388,3943895,40000000.0
1439,20388,4700603,3000000.0
1440,20388,2156128,3000000.0
1441,20388,1464877,1000000.0
1442,20388,2816891,3000000.0
1443,20388,130447,9000000.0
1444,20388,662857,1000000.0
1445,20388,648548,1000000.0
1446,20388,2479915,2000000.0
1447,20388,351026,10000000.0
1448,20388,340158,1000000.0
1449,20388,205501,1000000.0
1450,20388,2446312,2000000.0
1451,20388,4513984,1000000.0
1452,20388,1812331,1000000.0
1453,20388,3709528,1000000.0
1454,20388,2813281,1000000.0
1455,20388,2973076,2000000.0
1456,20388,1129860,1000000.0
1457,20388,3627417,1000000.0
1458,20388,3407454,1000000.0
1459,20388,2812567,1000000.0
1460,20388,4391086,1000000.0
1461,20388,221424,2000000.0
1462,20388,3933927,1000000.0
1463,20388,418015,1000000.0
1464,20388,4006779,1000000.0
1465,20388,4108916,155000000.0
1466,20388,3339499,1000000.0
1467,20388,3022609,2000000.0
1468,20388,3184375,1000000.0
1469,20388,3219984,5000000.0
1470,20388,1364550,1000000.0
1471,20388,1690899,1000000.0
1472,20388,2797517,2000000.0
1473,20388,2334186,3000000.0
1474,20388,1114046,1000000.0
1475,20388,3588800,1000000.0
1476,20388,870175,4000000.0
1477,20388,3543044,2000000.0
1478,20388,250537,3000000.0
1479,20388,2419978,1000000.0
1480,20388,2773563,1000000.0
1481,20388,1116429,1000000.0
1482,20388,443603,3000000.0
1483,20388,4669702,3000000.0
1484,20388,2328162,1000000.0
1485,20388,4821158,5000000.0
1486,20388,4818997,2000000.0
1487,20388,434271,8000000.0
1488,20388,2915796,4000000.0
1489,20388,3424589,3000000.0
1490,20388,3201908,1000000.0
1491,20388,1129491,2000000.0
1492,20388,4805968,7000000.0
1493,20388,1767699,1000000.0
1494,20388,818190,3000000.0
1495,20388,2605707,2000000.0
1496,20388,4409172,146000000.0
1497,20388,1836657,1000000.0
1498,20388,4222379,1000000.0
1499,20388,1956887,1000000.0
1500,20388,3228700,2000000.0
1501,20388,4316014,2000000.0
1502,20388,1052264,1000000.0
1503,20388,274992,3000000.0
1504,20388,4100882,1000000.0
1505,20388,949610,1000000.0
1506,20388,826990,1000000.0
1507,20388,2839910,1000000.0
1508,20388,3101049,1000000.0
1509,20388,1026890,3000000.0
1510,20388,3084591,1000000.0
1511,20388,2612952,1000000.0
1512,20388,796877,1000000.0
1513,20388,559105,3000000.0
1514,20388,675429,6000000.0
1515,20388,1109041,2000000.0
1516,20388,4166350,2000000.0
1517,20388,3635726,1000000.0
1518,20388,1112380,2000000.0
1519,20388,701053,1000000.0
1520,20388,3584989,5000000.0
1521,20388,1755902,1000000.0
1522,20388,1044580,2000000.0
1523,20388,1701604,3000000.0
1524,20388,3755457,1000000.0
1525,20388,3128654,1000000.0
1526,20388,4499200,5000000.0
1527,20388,4518804,2000000.0
1528,20388,2119874,1000000.0
1529,20388,67779,4000000.0
1530,20388,94452,36000000.0
1531,20388,3604925,10000000.0
1532,20388,4603393,1000000.0
1533,20388,2934135,2000000.0
1534,20388,3076591,16000000.0
1535,20388,325601,2000000.0
1536,20388,2167091,1000000.0
1537,20388,3583717,6000000.0
1538,20388,277348,3000000.0
1539,20388,4113192,1000000.0
1540,20388,2068795,1000000.0
1541,20388,2050110,1000000.0
1542,20388,2316000,1000000.0
1543,20388,2845907,2000000.0
1544,20388,3424758,1000000.0
1545,20388,3248606,18000000.0
1546,20388,294058,1000000.0
1547,20388,1001199,2000000.0
1548,20388,3820967,3000000.0
1549,20388,2690977,2000000.0
1550,20388,1111142,2000000.0
1551,20388,3773897,2000000.0
1552,20388,1309876,1000000.0
1553,20388,191662,2000000.0
1554,20388,4311330,1000000.0
1555,20388,4192083,2000000.0
1556,20388,1858063,1000000.0
1557,20388,3204337,6000000.0
1558,20388,1889415,1000000.0
1559,20388,4091534,2000000.0
1560,20388,2949207,18000000.0
1561,20388,3457694,4000000.0
1562,20388,4555635,2000000.0
1563,20388,2331056,3000000.0
1564,20388,523909,8000000.0
1565,20388,1975960,1000000.0
1566,20388,710213,14000000.0
1567,20388,3568773,8000000.0
1568,20388,1597939,21000000.0
1569,20388,2003427,2000000.0
1570,20388,3736931,1000000.0
1571,20388,4751156,2000000.0
1572,20388,2351926,1000000.0
1573,20388,2157150,3000000.0
1574,20388,3941452,2000000.0
1575,20388,328357,1000000.0
1576,20388,4491707,2000000.0
1577,20388,1530293,7000000.0
1578,20388,1689138,1000000.0
1579,20388,3763972,2000000.0
1580,20388,747247,21000000.0
1581,20388,572008,2000000.0
1582,20388,3631237,1000000.0
1583,20388,4365329,2000000.0
1584,20388,1735619,2000000.0
1585,20388,2270816,1000000.0
1586,20388,1297999,2000000.0
1587,20388,628286,1000000.0
1588,20388,503115,1000000.0
1589,20388,1208276,2000000.0
1590,20388,4334411,2000000.0
1591,20388,1414323,1000000.0
1592,20388,1805452,3000000.0
1593,20388,4253371,2000000.0
1594,20388,3520213,1000000.0
1595,20388,4683924,1000000.0
1596,20388,522681,1000000.0
1597,20388,2974266,7000000.0
1598,20388,1817644,1000000.0
