0,source,sink,in_out_degree_b
869,3424526,1194784,10000000.0
870,4766814,966537,0.021032504739899607
871,279329,4208140,1000000.0
872,4384646,4671494,10000000.0
873,4794114,4177994,3000000.0
874,1419142,3959120,97000000.0
875,1306100,3397645,0.8071216609227283
876,2606468,1246259,0.11971830901606825
877,3749748,2717219,20000000.0
878,395117,2116501,5000000.0
879,155341,1332575,0.14843749884033205
880,3863858,2652623,0.7999999200000081
881,4223007,4052222,2000000.0
882,4722544,4829418,2000000.0
883,2536161,378843,131000000.0
884,3644646,2163256,0.297777776454321
885,1233851,211323,9000000.0
886,11382,720538,69000000.0
887,4109446,2008925,19000000.0
888,3210823,815993,11000000.0
889,1841790,1142141,195000000.0
890,3100893,2403010,104000000.0
891,2474997,4710588,45000000.0
892,4358141,1852018,14000000.0
893,871160,4448254,132000000.0
894,1632116,2882100,33000000.0
895,702865,325891,1000000.0
896,3019958,3680201,250000000.0
897,2338838,2153670,14000000.0
898,2290322,3199855,4000000.0
899,2640387,1840412,14.563218223411285
900,3318025,4192365,2000000.0
901,2760117,3198135,30.425925362482865
902,2653433,1757836,0.03191489327750113
903,4284282,4760153,30000000.0
904,1486685,679375,128000000.0
905,4280660,3552185,24000000.0
906,4623321,4421587,44000000.0
907,1223102,2118739,0.12429378460850969
908,2730409,981592,134000000.0
909,550624,1432601,30000000.0
910,67800,352855,83000000.0
911,4247587,2125683,40000000.0
912,3502346,601790,1000000.0
913,3257910,3727886,32000000.0
914,1903802,2760565,65000000.0
915,2175599,2728864,129000000.0
916,4105847,2151625,2000000.0
917,3464435,4008655,0.11462450591512462
918,3656099,1337977,7000000.0
919,606562,4575002,45000000.0
920,691232,4597942,0.7873754126665269
921,1427709,4513294,1000000.0
922,3046801,433609,7000000.0
923,2152778,505563,53000000.0
924,4779430,3512945,116000000.0
925,4787400,1258166,11000000.0
926,833524,3912526,2000000.0
927,2380958,2277157,0.08416833650467268
928,1807180,2887128,12000000.0
929,854025,1508782,6000000.0
930,1994441,4345793,459000000.0
931,309574,3513910,161000000.0
932,886710,1995601,6000000.0
933,3431400,708203,0.24602707460504586
934,762479,1374657,122000000.0
935,1423553,3410823,74000000.0
936,4059232,4517152,1000000.0
937,4747431,3256959,2000000.0
938,2767192,282738,218.49997268750343
939,4283855,1772038,64000000.0
940,1285894,3510148,3000000.0
941,1501709,3973930,23000000.0
942,3592571,1770441,0.27460317416729657
943,660741,2037535,10000000.0
944,630604,4771880,87000000.0
945,2361218,4198583,62000000.0
946,54323,732151,35000000.0
947,3259802,647017,21000000.0
948,4259589,226721,2000000.0
949,475232,3872415,120000000.0
950,1586232,3653797,268000000.0
951,1377969,4155389,0.18712574822286565
952,908090,1508782,6000000.0
953,1452,4053811,16000000.0
954,286240,4761195,296000000.0
955,1455727,3671414,253000000.0
956,1221273,478112,96000000.0
957,3144674,4395778,0.18110236149172299
958,4655993,4188270,161000000.0
959,4798911,4840530,21000000.0
960,2760117,3640654,6000000.0
961,2665930,1897862,8000000.0
962,861461,2933565,117000000.0
963,135756,724868,156000000.0
964,1710577,4586599,259000000.0
965,3492319,3789363,28000000.0
966,3959449,852669,5000000.0
967,3001815,101762,29000000.0
968,1139129,1306207,71000000.0
969,3905250,3288243,1.4878048417608576
970,1499536,2887128,12000000.0
971,812338,2900535,0.20738636304719785
972,1148355,211323,9000000.0
973,3598083,3888365,2000000.0
974,3725632,2157328,11000000.0
975,3881924,380005,7000000.0
976,3291892,1237846,10000000.0
977,3383620,3610611,3000000.0
978,2447113,82340,1130000000.0
979,4147354,3299579,3000000.0
980,3598083,4582461,49000000.0
981,3029390,146049,0.2536231865679479
982,1630356,4651979,70000000.0
983,4582850,1407969,1000000.0
984,1221273,1974361,22000000.0
985,484479,3540943,13000000.0
986,3191384,4856114,231000000.0
987,1675257,4005729,5000000.0
988,444473,971074,0.7922077901501097
989,833087,2769934,21000000.0
990,3164595,3162560,0.4183750945950075
991,4793374,4008655,0.11462450591512462
992,3185337,3815591,96000000.0
993,520324,3393730,16000000.0
994,2184483,3217561,0.3356890447502154
995,693550,193159,2000000.0
996,4392592,819288,8000000.0
997,2038215,2103578,3000000.0
998,4743153,487236,122.73332515111166
999,2745910,2685390,2000000.0
1000,2695091,2766614,65000000.0
1001,2707088,807761,246000000.0
1002,4743153,101940,88000000.0
1003,225697,2124762,8000000.0
1004,4809745,3025604,104000000.0
1005,1760195,1755579,3000000.0
1006,3749748,958601,0.12545854723003774
1007,3507863,4343940,43000000.0
1008,1641756,837222,45000000.0
1009,2519600,762056,13000000.0
1010,349869,4403612,17000000.0
1011,3541658,4790649,0.023638676233563593
1012,3998824,4579088,0.14968814937694772
1013,2839397,2576561,1000000.0
1014,2625217,3115614,5000000.0
1015,1227156,2462897,97000000.0
1016,366904,2976917,3000000.0
1017,908090,37400,86000000.0
1018,4110767,1582441,175000000.0
1019,2347696,1354897,1000000.0
1020,2720299,4626853,43000000.0
1021,3100893,2363738,15000000.0
1022,2018936,4128045,20000000.0
1023,3718908,838453,63000000.0
1024,558571,1407969,1000000.0
1025,861461,3009562,16000000.0
1026,17605,3088232,3.77536231336904
1027,2584054,1840575,26000000.0
1028,4623321,723257,0.4838709599375652
1029,4788248,1801676,212000000.0
1030,2814285,107998,140000000.0
1031,2913818,3626136,257000000.0
1032,3369814,3350833,24000000.0
1033,2707088,743875,8000000.0
1034,19484,2681572,2000000.0
1035,2464404,2701313,3.6717556971621703
1036,1676412,1860112,1.014705867430796
1037,1863670,3706176,0.22429906332430782
1038,3291892,37400,86000000.0
1039,2826278,2157328,11000000.0
1040,4204662,2041783,3.516666608055557
1041,2712752,3474208,3.7894736557182434
1042,2232341,1560542,100000000.0
1043,2313595,3051327,0.10074511019858039
1044,4689344,3115614,5000000.0
1045,3318124,655904,2000000.0
1046,1841790,4084063,3000000.0
1047,2921853,4664852,1000000.0
1048,721572,4634127,37000000.0
1049,2690278,1269021,12000000.0
1050,1411730,4618432,11000000.0
1051,813047,2426217,149000000.0
1052,1062857,4664852,1000000.0
1053,979348,494551,15000000.0
1054,979348,3463660,24000000.0
1055,4679257,77641,688000000.0
1056,4022436,2634700,38000000.0
1057,2739660,3292438,0.15368120074790478
1058,1396795,4217711,821000000.0
1059,4211984,873318,1000000.0
1060,3231393,349769,407000000.0
1061,1283384,4597942,0.7873754126665269
1062,3370067,184085,21000000.0
1063,2683846,3443517,8000000.0
1064,3210136,2947163,2000000.0
1065,1460872,1378011,199000000.0
1066,1395639,364458,0.26923076849112426
1067,2060035,634165,1000000.0
1068,1223102,2903363,0.21487603216993376
1069,3374895,279636,70000000.0
1070,2604474,4169815,2000000.0
1071,2752758,1582441,175000000.0
1072,5221,742195,15000000.0
1073,3717996,165055,0.3935698443530268
1074,1629000,3304718,14.99999833333352
1075,4461572,3241571,2.3932584000757484
1076,285390,4332029,15000000.0
1077,125872,3282169,2000000.0
1078,1396795,1904054,0.03357871625551095
1079,3056912,4016607,321000000.0
1080,1574437,256053,124000000.0
1081,2055183,1332575,0.14843749884033205
1082,4452445,2258576,26000000.0
1083,144710,378843,131000000.0
1084,4358480,262528,1194000000.0
1085,3308965,3658913,26000000.0
1086,660741,2990704,0.6882591065252668
1087,3541501,165651,67000000.0
1088,3983042,4266094,42000000.0
1089,2745387,1987945,9000000.0
1090,554768,3640654,6000000.0
1091,3854337,3217561,0.3356890447502154
1092,4310710,567045,51000000.0
1093,4836378,1536763,29000000.0
1094,269252,4723059,30000000.0
1095,173719,3647364,3000000.0
1096,1411730,2664795,2000000.0
1097,3644551,1891147,6000000.0
1098,309474,1275575,1000000.0
1099,4211984,3652986,11000000.0
1100,3192626,4094697,0.1719324025187859
1101,4802205,3660958,64000000.0
1102,887938,4597942,0.7873754126665269
1103,3871942,3169329,456000000.0
1104,765302,978745,68000000.0
1105,2313654,3779626,56000000.0
1106,2704231,3169329,456000000.0
1107,2450052,4342717,508000000.0
1108,2161230,2251789,27000000.0
1109,596337,3658576,12000000.0
1110,622386,1615948,1000000.0
1111,2581947,2337217,58000000.0
1112,3997092,3824251,83000000.0
1113,3622805,1140025,0.46874999511718757
1114,3418483,1317062,22000000.0
1115,1863670,4104762,22000000.0
1116,3082677,4144645,68000000.0
1117,933347,742195,15000000.0
1118,3216710,1558128,8000000.0
1119,2535495,3003794,213000000.0
1120,2850445,314924,1.406940058653186
1121,811898,211323,9000000.0
1122,2464404,3787881,31000000.0
1123,174802,4482088,486000000.0
1124,4217929,1503250,1000000.0
1125,1779478,743875,8000000.0
1126,1413126,1613382,16000000.0
1127,2096490,438964,5000000.0
1128,1550064,243176,13000000.0
1129,1211741,3815840,423000000.0
1130,3353466,502401,56000000.0
1131,566130,1488238,82000000.0
1132,4690365,2322663,10.666666370370379
1133,4263251,732416,4000000.0
1134,1450153,952893,86000000.0
1135,4836378,401008,5000000.0
1136,3836480,1957800,581000000.0
1137,1695915,938763,36000000.0
1138,2402582,3410823,74000000.0
1139,4358141,3448830,20000000.0
1140,1333051,4463463,1000000.0
1141,2624184,597760,162000000.0
1142,1184100,1582441,175000000.0
1143,4025298,3795595,1000000.0
1144,1452,970119,22000000.0
1145,2475214,487074,3000000.0
1146,1322684,2087517,151000000.0
1147,1602676,3446682,81000000.0
1148,2422900,4345793,459000000.0
1149,3248527,3535207,2.317829439396671
1150,1834142,127123,245000000.0
1151,3013323,824031,1000000.0
1152,3821504,2178305,304000000.0
1153,1187945,321857,1000000.0
1154,2535426,4799044,5000000.0
1155,2073048,775014,212000000.0
1156,3001970,1581879,4000000.0
1157,3561479,12423,9000000.0
1158,2852252,3311965,2000000.0
1159,4608977,3061931,0.9523809433106577
1160,3150672,1339133,6000000.0
1161,2912801,2401643,2.8437499703776044
1162,3185337,726638,27000000.0
1163,1607095,475380,12000000.0
1164,3981172,4846084,1.7196261628672083
1165,4458811,879781,18000000.0
1166,1747009,2450275,92000000.0
1167,3794842,4007276,10.50622402279575
1168,947762,1432601,30000000.0
1169,1283384,738568,1000000.0
1170,1493935,2092812,11000000.0
1171,3451039,1499488,4000000.0
1172,2533205,542316,72000000.0
1173,3440116,257577,103000000.0
1174,1587881,852669,5000000.0
1175,558917,362485,51000000.0
1176,2920273,3640654,6000000.0
1177,1749305,1021368,2000000.0
1178,1101947,1540392,89000000.0
1179,2058283,3429791,3.4545451404958967
1180,4016649,3392930,44000000.0
1181,2518054,1131169,20000000.0
1182,1628755,3410967,50000000.0
1183,3763685,3985168,294000000.0
1184,762479,3867352,156000000.0
1185,3046801,1104604,2000000.0
1186,3733752,3912526,2000000.0
1187,1677157,2529373,9000000.0
1188,1629000,4626853,43000000.0
1189,4804968,4746621,12000000.0
1190,3491685,20388,0.0063547446615992076
1191,4768938,1063377,0.333333329749104
1192,4849080,299664,88000000.0
1193,3433219,4740893,112000000.0
1194,3768380,4343940,43000000.0
1195,3819586,4851085,34000000.0
1196,4791237,4470008,0.6106032895601402
1197,2795094,1096690,15000000.0
1198,3293844,4743804,0.17897629674373883
1199,2871308,4405133,44000000.0
1200,218953,409240,120000000.0
1201,3660326,4758377,24000000.0
1202,3658641,4467748,247000000.0
1203,2119957,1042307,1000000.0
1204,217062,2631245,20000000.0
1205,2730409,2576561,1000000.0
1206,2038215,4180588,0.2582417575323029
1207,4565915,765543,48000000.0
1208,4139305,3528798,1000000.0
1209,3510459,2662315,8000000.0
1210,4581538,3812818,0.2983050842401609
1211,3113932,550309,200000000.0
1212,4298943,3686117,29000000.0
1213,623567,1807947,9000000.0
1214,4721192,2638090,0.03414019458345621
1215,3655158,2890172,49000000.0
1216,2422900,146049,0.2536231865679479
1217,311395,2294803,0.7545126326551891
1218,2712752,3593013,42000000.0
1219,3318630,226721,2000000.0
1220,3270580,4513294,1000000.0
1221,408243,1975369,7000000.0
1222,3100893,3296710,15000000.0
1223,4219582,4104762,22000000.0
1224,1524949,1108809,2000000.0
1225,4499487,3963629,109000000.0
1226,1039233,2507601,57000000.0
1227,845042,377102,0.04019746118462802
1228,4282575,2151517,135000000.0
1229,3849807,4208140,1000000.0
1230,1893341,4003532,107000000.0
1231,525339,3383210,1000000.0
1232,1674134,3283164,205000000.0
1233,3819586,542316,72000000.0
1234,1486892,4582461,49000000.0
1235,17605,4796773,0.1056338020730014
1236,2303520,2540894,65000000.0
1237,4751399,3169329,456000000.0
1238,4528745,2243309,275000000.0
1239,3300747,90125,47000000.0
1240,4122877,2917594,3000000.0
1241,132853,1910658,90000000.0
1242,322366,1129682,1000000.0
1243,4779430,3861442,9000000.0
1244,697912,2882556,0.9210697971812982
1245,340456,3158801,34000000.0
1246,188743,1604914,34000000.0
1247,1817011,1521471,8000000.0
1248,3824752,3353876,1.7625418001252782
1249,2421138,762056,13000000.0
1250,3920505,4238096,23000000.0
1251,1430292,3106848,119000000.0
1252,1226964,3010945,69000000.0
1253,1760195,433609,7000000.0
1254,3758681,1770441,0.27460317416729657
1255,552693,2518627,11000000.0
1256,4487749,1191204,118000000.0
1257,4174076,2403010,104000000.0
1258,632892,2037947,16000000.0
1259,965813,877557,75000000.0
1260,2536161,1092178,4000000.0
1261,144060,3959120,97000000.0
1262,1412983,290600,5000000.0
1263,3328824,334414,2000000.0
1264,1809060,815993,11000000.0
1265,4342160,4771141,590000000.0
1266,2957639,4692905,6000000.0
1267,3325878,877100,1000000.0
1268,455141,1135187,8000000.0
1269,4787702,3106848,119000000.0
1270,2476925,4563454,1000000.0
1271,1075781,4753457,118000000.0
1272,75278,3158801,34000000.0
1273,1434155,3827835,99000000.0
1274,2021460,697201,34000000.0
1275,1333051,137753,3000000.0
1276,3491637,4289016,3000000.0
1277,3738701,719172,41000000.0
1278,1326339,3485270,41000000.0
1279,3200341,3642845,50000000.0
1280,2529024,3743967,30000000.0
1281,4720585,2593954,0.1559633020368656
1282,1377969,5113,50000000.0
1283,1607095,621120,0.6900149021013191
1284,4223263,3350833,24000000.0
1285,1695915,2442177,17000000.0
1286,2472742,2208689,8000000.0
1287,4137763,1378923,4000000.0
1288,2232341,2913793,2000000.0
1289,3578368,3739100,1.999999500000125
1290,384254,2191992,2000000.0
1291,4159232,1593758,31000000.0
1292,2148641,211323,9000000.0
1293,2407305,3686117,29000000.0
1294,67665,1370056,2000000.0
1295,970731,1910808,118000000.0
1296,4007453,1370056,2000000.0
1297,3609789,4593452,23000000.0
1298,300097,2555403,99000000.0
1299,195757,668241,30000000.0
1300,2694816,3723250,2000000.0
1301,4583130,2443214,1000000.0
1302,154714,1135187,8000000.0
1303,1351195,3872415,120000000.0
1304,3694046,364458,0.26923076849112426
1305,3576624,294239,4.322580505723209
1306,3336834,3153339,1000000.0
1307,222154,4778717,27000000.0
1308,3394276,3121459,39000000.0
1309,206364,978745,68000000.0
1310,2055183,3910839,1000000.0
1311,3578545,542316,72000000.0
1312,2395078,4607502,96000000.0
1313,922949,101940,88000000.0
1314,2608376,1502867,6000000.0
1315,1255094,2984603,0.030185290224709917
1316,209191,2964315,13000000.0
1317,4347620,475380,12000000.0
1318,998253,2746365,382000000.0
1319,1620145,3275980,7000000.0
1320,3139086,3671414,253000000.0
1321,3257910,1269131,10000000.0
1322,887938,2736867,4000000.0
1323,4583413,3019604,0.03537275063903622
1324,4720585,2449547,1000000.0
1325,3474714,3703326,52000000.0
1326,2241048,1599860,186000000.0
1327,4003133,3173632,64000000.0
1328,2850445,4292513,0.05619047617263795
1329,158235,824031,1000000.0
1330,1094048,2927967,3000000.0
1331,4778699,689821,352000000.0
1332,408123,2795159,2.1756756462746534
1333,4099850,1166818,53000000.0
1334,1396795,2681572,2000000.0
1335,2238031,4761195,296000000.0
1336,309574,3664409,30000000.0
1337,265346,570107,16000000.0
1338,3560845,3763328,0.015343399900713175
1339,1628691,3135338,160000000.0
1340,3519436,2518627,11000000.0
1341,456126,1266825,2000000.0
1342,3443847,3292438,0.15368120074790478
1343,2608048,3311965,2000000.0
1344,951929,3392930,44000000.0
1345,216300,36246,5000000.0
1346,1038362,2351301,1000000.0
1347,520324,4324049,73000000.0
1348,773004,5113,50000000.0
1349,1213060,2187723,158000000.0
1350,1246601,1700117,33000000.0
1351,1567983,1528823,1000000.0
1352,660102,4482088,486000000.0
1353,4095564,1730211,2000000.0
1354,3504235,4409813,5000000.0
1355,751949,1910808,118000000.0
1356,3579512,3128487,100000000.0
1357,3094990,3056079,100000000.0
1358,1055988,10115,209000000.0
1359,1047207,180886,1000000.0
1360,2264477,815993,11000000.0
1361,4278656,4061862,45000000.0
1362,1005255,4138613,2000000.0
1363,2720299,1491019,3000000.0
1364,3763685,3660958,64000000.0
1365,1101947,702114,3000000.0
1366,243018,2817859,11000000.0
1367,2093716,1366076,14000000.0
1368,1698628,4644467,117000000.0
1369,2720299,2540894,65000000.0
1370,1530855,3913470,1000000.0
1371,1225417,3311965,2000000.0
1372,4865292,2332893,3.057861631373759
1373,4490242,3314478,0.11886828890316065
1374,2535426,3388216,4.842105199445984
1375,2636592,1508782,6000000.0
1376,1062857,2607954,1000000.0
1377,2522287,3625439,74000000.0
1378,67665,4639113,2.3699999921
1379,1233950,74323,3000000.0
1380,1981993,4759522,2000000.0
1381,4640383,456126,0.17808218934133987
1382,3839027,2791664,0.09534368060383185
1383,2028569,90125,47000000.0
1384,123691,3332036,41000000.0
1385,2589986,965340,1000000.0
1386,3576624,4793999,2000000.0
1387,682761,2394094,51000000.0
1388,1327147,4723059,30000000.0
1389,2153824,1360090,0.09090909022038568
1390,1213060,3586386,290000000.0
1391,885888,762964,3000000.0
1392,4662733,1437899,1.465408795815039
1393,748396,3703326,52000000.0
1394,4834181,3893892,107000000.0
1395,1917370,3531111,0.6571428383673475
1396,3185337,1077087,4000000.0
1397,3863062,727427,5000000.0
1398,712547,3888365,2000000.0
1399,3764504,2052579,13000000.0
1400,1412406,3658913,26000000.0
1401,340456,3267798,67000000.0
